epoch,input_type,metric_name,layer,value
11000,general,abs_grad_l1_norm,_module.layers.2.weight,1926.453369140625
11000,general,zero_grad_percentage,_module.layers.0.weight,0.2100442498922348
11000,general,zero_grad_percentage,_module.layers.1.weight,0.0
11000,general,zero_grad_percentage,_module.layers.2.weight,0.0
11000,train,zero_terms,,0.11219894262776581
11000,train,softmax_collapse,,0.9526140689849854
11500,train,loss,,0.032012939453125
11500,test,loss,,58.625
11500,train,accuracy,,1.0
11500,test,accuracy,,0.00026102845210127906
11500,general,weights_l2,_module.layers.0.weight,233.1753692626953
11500,general,weights_l2,_module.layers.1.weight,166.75450134277344
11500,general,weights_l2,_module.layers.2.weight,71.08909606933594
11500,general,grad_l2_norm,_module.layers.0.weight,0.11330297589302063
11500,general,grad_l2_norm,_module.layers.1.weight,0.49871039390563965
11500,general,grad_l2_norm,_module.layers.2.weight,19.43313980102539
11500,general,grad_cosine_similarity,_module.layers.0.weight,-0.010300536639988422
11500,general,grad_cosine_similarity,_module.layers.1.weight,-0.0032723366748541594
11500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0001969858567463234
11500,general,abs_grad_l1_norm,_module.layers.0.weight,15.772001266479492
11500,general,abs_grad_l1_norm,_module.layers.1.weight,77.45701599121094
11500,general,abs_grad_l1_norm,_module.layers.2.weight,1572.497802734375
11500,general,zero_grad_percentage,_module.layers.0.weight,0.25068584084510803
11500,general,zero_grad_percentage,_module.layers.1.weight,0.0
11500,general,zero_grad_percentage,_module.layers.2.weight,0.1150442436337471
11500,train,zero_terms,,0.14392010965341687
11500,train,softmax_collapse,,0.9629919528961182
12000,train,loss,,0.03106689453125
12000,test,loss,,59.28125
12000,train,accuracy,,1.0
12000,test,accuracy,,0.00026102845210127906
12000,general,weights_l2,_module.layers.0.weight,233.97744750976562
12000,general,weights_l2,_module.layers.1.weight,166.92388916015625
12000,general,weights_l2,_module.layers.2.weight,71.10993957519531
12000,general,grad_l2_norm,_module.layers.0.weight,0.10103967040777206
12000,general,grad_l2_norm,_module.layers.1.weight,0.5538776516914368
12000,general,grad_l2_norm,_module.layers.2.weight,20.075002670288086
12000,general,grad_cosine_similarity,_module.layers.0.weight,-0.010351510718464851
12000,general,grad_cosine_similarity,_module.layers.1.weight,-0.0026468972209841013
12000,general,grad_cosine_similarity,_module.layers.2.weight,-0.00017142902652267367
12000,general,abs_grad_l1_norm,_module.layers.0.weight,13.740090370178223
12000,general,abs_grad_l1_norm,_module.layers.1.weight,91.91537475585938
12000,general,abs_grad_l1_norm,_module.layers.2.weight,1458.8533935546875
12000,general,zero_grad_percentage,_module.layers.0.weight,0.3063495457172394
12000,general,zero_grad_percentage,_module.layers.1.weight,0.0
12000,general,zero_grad_percentage,_module.layers.2.weight,0.15929202735424042
12000,train,zero_terms,,0.1588016448012532
12000,train,softmax_collapse,,0.9674955606460571
12500,train,loss,,0.01503753662109375
12500,test,loss,,59.8125
12500,train,accuracy,,1.0
12500,test,accuracy,,0.00039154267815191856
12500,general,weights_l2,_module.layers.0.weight,234.68289184570312
12500,general,weights_l2,_module.layers.1.weight,167.06918334960938
12500,general,weights_l2,_module.layers.2.weight,71.13030242919922
12500,general,grad_l2_norm,_module.layers.0.weight,0.07665734738111496
12500,general,grad_l2_norm,_module.layers.1.weight,0.28481000661849976
12500,general,grad_l2_norm,_module.layers.2.weight,9.39775276184082
12500,general,grad_cosine_similarity,_module.layers.0.weight,-0.008003192953765392
12500,general,grad_cosine_similarity,_module.layers.1.weight,-0.003025847254320979
12500,general,grad_cosine_similarity,_module.layers.2.weight,-0.00021538832515943795
12500,general,abs_grad_l1_norm,_module.layers.0.weight,9.217535018920898
12500,general,abs_grad_l1_norm,_module.layers.1.weight,45.3969841003418
12500,general,abs_grad_l1_norm,_module.layers.2.weight,855.051513671875
12500,general,zero_grad_percentage,_module.layers.0.weight,0.4730309545993805
12500,general,zero_grad_percentage,_module.layers.1.weight,0.0
12500,general,zero_grad_percentage,_module.layers.2.weight,0.2654867172241211
12500,train,zero_terms,,0.17642451537105933
12500,train,softmax_collapse,,0.981202244758606
13000,train,loss,,0.0721435546875
13000,test,loss,,60.96875
13000,train,accuracy,,0.9996083806540043
13000,test,accuracy,,0.0006525711302531976
13000,general,weights_l2,_module.layers.0.weight,235.33021545410156
13000,general,weights_l2,_module.layers.1.weight,167.2017364501953
13000,general,weights_l2,_module.layers.2.weight,71.1516342163086
13000,general,grad_l2_norm,_module.layers.0.weight,0.17099416255950928
13000,general,grad_l2_norm,_module.layers.1.weight,1.0232690572738647
13000,general,grad_l2_norm,_module.layers.2.weight,42.21736145019531
13000,general,grad_cosine_similarity,_module.layers.0.weight,-0.012569321319460869
13000,general,grad_cosine_similarity,_module.layers.1.weight,-0.0029562432318925858
13000,general,grad_cosine_similarity,_module.layers.2.weight,-0.0001683813752606511
13000,general,abs_grad_l1_norm,_module.layers.0.weight,26.097713470458984
13000,general,abs_grad_l1_norm,_module.layers.1.weight,166.3235626220703
13000,general,abs_grad_l1_norm,_module.layers.2.weight,3098.197265625
13000,general,zero_grad_percentage,_module.layers.0.weight,0.09752212464809418
13000,general,zero_grad_percentage,_module.layers.1.weight,0.0
13000,general,zero_grad_percentage,_module.layers.2.weight,0.0
13000,train,zero_terms,,0.16917955747013902
13000,train,softmax_collapse,,0.9306833744049072
13500,train,loss,,0.185302734375
13500,test,loss,,61.9375
13500,train,accuracy,,0.9896220873311141
13500,test,accuracy,,0.0007830853563038371
13500,general,weights_l2,_module.layers.0.weight,235.96490478515625
13500,general,weights_l2,_module.layers.1.weight,167.3343963623047
13500,general,weights_l2,_module.layers.2.weight,71.17229461669922
13500,general,grad_l2_norm,_module.layers.0.weight,0.2028009444475174
13500,general,grad_l2_norm,_module.layers.1.weight,1.2914113998413086
13500,general,grad_l2_norm,_module.layers.2.weight,54.85980987548828
13500,general,grad_cosine_similarity,_module.layers.0.weight,-0.011839518323540688
13500,general,grad_cosine_similarity,_module.layers.1.weight,-0.002621811581775546
13500,general,grad_cosine_similarity,_module.layers.2.weight,-0.0001451060816179961
13500,general,abs_grad_l1_norm,_module.layers.0.weight,31.8306884765625
13500,general,abs_grad_l1_norm,_module.layers.1.weight,209.46185302734375
13500,general,abs_grad_l1_norm,_module.layers.2.weight,4458.5654296875
13500,general,zero_grad_percentage,_module.layers.0.weight,0.07081858068704605
13500,general,zero_grad_percentage,_module.layers.1.weight,0.0
13500,general,zero_grad_percentage,_module.layers.2.weight,0.0
13500,train,zero_terms,,0.15782259643626395
13500,train,softmax_collapse,,0.9077736139297485
14000,train,loss,,0.048797607421875
14000,test,loss,,62.15625
14000,train,accuracy,,1.0
14000,test,accuracy,,0.0005220569042025581
14000,general,weights_l2,_module.layers.0.weight,236.57594299316406
14000,general,weights_l2,_module.layers.1.weight,167.4547119140625
14000,general,weights_l2,_module.layers.2.weight,71.19444274902344
14000,general,grad_l2_norm,_module.layers.0.weight,0.15300403535366058
14000,general,grad_l2_norm,_module.layers.1.weight,0.9206277132034302
14000,general,grad_l2_norm,_module.layers.2.weight,34.67906188964844
14000,general,grad_cosine_similarity,_module.layers.0.weight,-0.010235617868602276
14000,general,grad_cosine_similarity,_module.layers.1.weight,-0.0024032897781580687
14000,general,grad_cosine_similarity,_module.layers.2.weight,-0.00015006207104306668
14000,general,abs_grad_l1_norm,_module.layers.0.weight,22.77237319946289
14000,general,abs_grad_l1_norm,_module.layers.1.weight,146.64747619628906
14000,general,abs_grad_l1_norm,_module.layers.2.weight,2654.7841796875
14000,general,zero_grad_percentage,_module.layers.0.weight,0.1210176944732666
14000,general,zero_grad_percentage,_module.layers.1.weight,0.0
14000,general,zero_grad_percentage,_module.layers.2.weight,0.044247787445783615
14000,train,zero_terms,,0.19404738594086549
14000,train,softmax_collapse,,0.9414528608322144
14500,train,loss,,0.0021953582763671875
14500,test,loss,,62.1875
14500,train,accuracy,,1.0
14500,test,accuracy,,0.00039154267815191856
14500,general,weights_l2,_module.layers.0.weight,237.17098999023438
14500,general,weights_l2,_module.layers.1.weight,167.57681274414062
14500,general,weights_l2,_module.layers.2.weight,71.21619415283203
14500,general,grad_l2_norm,_module.layers.0.weight,0.030049821361899376
14500,general,grad_l2_norm,_module.layers.1.weight,0.07642542570829391
14500,general,grad_l2_norm,_module.layers.2.weight,2.812067985534668
14500,general,grad_cosine_similarity,_module.layers.0.weight,-0.003016280010342598
14500,general,grad_cosine_similarity,_module.layers.1.weight,-0.0016785075422376394
14500,general,grad_cosine_similarity,_module.layers.2.weight,-0.00010734294482972473
14500,general,abs_grad_l1_norm,_module.layers.0.weight,1.6251351833343506
14500,general,abs_grad_l1_norm,_module.layers.1.weight,12.046323776245117
14500,general,abs_grad_l1_norm,_module.layers.2.weight,139.18951416015625
14500,general,zero_grad_percentage,_module.layers.0.weight,0.8958407044410706
14500,general,zero_grad_percentage,_module.layers.1.weight,0.0
14500,general,zero_grad_percentage,_module.layers.2.weight,0.8230088353157043
14500,train,zero_terms,,0.2569022909731741
14500,train,softmax_collapse,,0.9970628619194031
15000,train,loss,,0.0007023811340332031
15000,test,loss,,62.40625
15000,train,accuracy,,1.0
15000,test,accuracy,,0.0005220569042025581
15000,general,weights_l2,_module.layers.0.weight,237.68246459960938
15000,general,weights_l2,_module.layers.1.weight,167.6792449951172
15000,general,weights_l2,_module.layers.2.weight,71.23705291748047
15000,general,grad_l2_norm,_module.layers.0.weight,0.015200546942651272
15000,general,grad_l2_norm,_module.layers.1.weight,0.030259745195508003
15000,general,grad_l2_norm,_module.layers.2.weight,1.1116386651992798
15000,general,grad_cosine_similarity,_module.layers.0.weight,-0.001911303261294961
15000,general,grad_cosine_similarity,_module.layers.1.weight,-0.0013609494781121612
15000,general,grad_cosine_similarity,_module.layers.2.weight,-8.720063487999141e-05
15000,general,abs_grad_l1_norm,_module.layers.0.weight,0.4542187750339508
15000,general,abs_grad_l1_norm,_module.layers.1.weight,4.683163642883301
15000,general,abs_grad_l1_norm,_module.layers.2.weight,41.26343536376953
15000,general,zero_grad_percentage,_module.layers.0.weight,0.9696017503738403
15000,general,zero_grad_percentage,_module.layers.1.weight,0.0
15000,general,zero_grad_percentage,_module.layers.2.weight,0.9292035102844238
15000,train,zero_terms,,0.28470726453886824
15000,train,softmax_collapse,,0.9992167353630066
15500,train,loss,,0.0035190582275390625
15500,test,loss,,63.1875
15500,train,accuracy,,1.0
15500,test,accuracy,,0.0007830853563038371
15500,general,weights_l2,_module.layers.0.weight,238.21572875976562
15500,general,weights_l2,_module.layers.1.weight,167.78102111816406
15500,general,weights_l2,_module.layers.2.weight,71.26126861572266
15500,general,grad_l2_norm,_module.layers.0.weight,0.039575640112161636
15500,general,grad_l2_norm,_module.layers.1.weight,0.11920728534460068
15500,general,grad_l2_norm,_module.layers.2.weight,4.465366363525391
15500,general,grad_cosine_similarity,_module.layers.0.weight,-0.0033909312915056944
15500,general,grad_cosine_similarity,_module.layers.1.weight,-0.0015983486082404852
15500,general,grad_cosine_similarity,_module.layers.2.weight,-0.00010046306124422699
15500,general,abs_grad_l1_norm,_module.layers.0.weight,2.617229461669922
15500,general,abs_grad_l1_norm,_module.layers.1.weight,18.904102325439453
15500,general,abs_grad_l1_norm,_module.layers.2.weight,209.283203125
15500,general,zero_grad_percentage,_module.layers.0.weight,0.8406415581703186
15500,general,zero_grad_percentage,_module.layers.1.weight,0.0
15500,general,zero_grad_percentage,_module.layers.2.weight,0.7610619068145752
15500,train,zero_terms,,0.2821617387898962
15500,train,softmax_collapse,,0.9958879947662354
16000,train,loss,,0.00138092041015625
16000,test,loss,,63.5625
16000,train,accuracy,,1.0
16000,test,accuracy,,0.0010441138084051162
16000,general,weights_l2,_module.layers.0.weight,238.66883850097656
16000,general,weights_l2,_module.layers.1.weight,167.86500549316406
16000,general,weights_l2,_module.layers.2.weight,71.28429412841797
16000,general,grad_l2_norm,_module.layers.0.weight,0.022505752742290497
16000,general,grad_l2_norm,_module.layers.1.weight,0.06143352389335632
16000,general,grad_l2_norm,_module.layers.2.weight,2.261138916015625
16000,general,grad_cosine_similarity,_module.layers.0.weight,-0.002383720362558961
16000,general,grad_cosine_similarity,_module.layers.1.weight,-0.0012415918754413724
16000,general,grad_cosine_similarity,_module.layers.2.weight,-7.943677337607369e-05
16000,general,abs_grad_l1_norm,_module.layers.0.weight,0.9433750510215759
16000,general,abs_grad_l1_norm,_module.layers.1.weight,10.036820411682129
16000,general,abs_grad_l1_norm,_module.layers.2.weight,81.58499145507812
16000,general,zero_grad_percentage,_module.layers.0.weight,0.9387167692184448
16000,general,zero_grad_percentage,_module.layers.1.weight,0.0
16000,general,zero_grad_percentage,_module.layers.2.weight,0.8761062026023865
16000,train,zero_terms,,0.31682005091051496
16000,train,softmax_collapse,,0.998433530330658
16500,train,loss,,0.0030536651611328125
16500,test,loss,,64.125
16500,train,accuracy,,1.0
16500,test,accuracy,,0.0005220569042025581
16500,general,weights_l2,_module.layers.0.weight,239.12525939941406
16500,general,weights_l2,_module.layers.1.weight,167.95216369628906
16500,general,weights_l2,_module.layers.2.weight,71.30931854248047
16500,general,grad_l2_norm,_module.layers.0.weight,0.03571248799562454
16500,general,grad_l2_norm,_module.layers.1.weight,0.09303015470504761
16500,general,grad_l2_norm,_module.layers.2.weight,3.1114492416381836
16500,general,grad_cosine_similarity,_module.layers.0.weight,-0.0034312994685024023
16500,general,grad_cosine_similarity,_module.layers.1.weight,-0.001875404268503189
16500,general,grad_cosine_similarity,_module.layers.2.weight,-0.00013206677976995707
16500,general,abs_grad_l1_norm,_module.layers.0.weight,2.1344003677368164
16500,general,abs_grad_l1_norm,_module.layers.1.weight,14.936173439025879
16500,general,abs_grad_l1_norm,_module.layers.2.weight,182.48004150390625
16500,general,zero_grad_percentage,_module.layers.0.weight,0.8656637072563171
16500,general,zero_grad_percentage,_module.layers.1.weight,0.0
16500,general,zero_grad_percentage,_module.layers.2.weight,0.6902654767036438
16500,train,zero_terms,,0.3185823379674956
16500,train,softmax_collapse,,0.9962795972824097
17000,train,loss,,0.05072021484375
17000,test,loss,,65.0625
17000,train,accuracy,,0.9915801840610926
17000,test,accuracy,,0.00039154267815191856
17000,general,weights_l2,_module.layers.0.weight,239.5609893798828
17000,general,weights_l2,_module.layers.1.weight,168.04354858398438
17000,general,weights_l2,_module.layers.2.weight,71.32836151123047
17000,general,grad_l2_norm,_module.layers.0.weight,0.1054236888885498
17000,general,grad_l2_norm,_module.layers.1.weight,0.6952487230300903
17000,general,grad_l2_norm,_module.layers.2.weight,29.098737716674805
17000,general,grad_cosine_similarity,_module.layers.0.weight,-0.0061316764913499355
17000,general,grad_cosine_similarity,_module.layers.1.weight,-0.001325475168414414
17000,general,grad_cosine_similarity,_module.layers.2.weight,-7.460986671503633e-05
17000,general,abs_grad_l1_norm,_module.layers.0.weight,14.039511680603027
17000,general,abs_grad_l1_norm,_module.layers.1.weight,112.03974914550781
17000,general,abs_grad_l1_norm,_module.layers.2.weight,1512.2462158203125
17000,general,zero_grad_percentage,_module.layers.0.weight,0.32986724376678467
17000,general,zero_grad_percentage,_module.layers.1.weight,0.0
17000,general,zero_grad_percentage,_module.layers.2.weight,0.12389380484819412
17000,train,zero_terms,,0.2931270804777756
17000,train,softmax_collapse,,0.9725866317749023
17500,train,loss,,0.05322265625
17500,test,loss,,66.0625
17500,train,accuracy,,0.9998041903270022
17500,test,accuracy,,0.00039154267815191856
17500,general,weights_l2,_module.layers.0.weight,240.04151916503906
17500,general,weights_l2,_module.layers.1.weight,168.1376495361328
17500,general,weights_l2,_module.layers.2.weight,71.35172271728516
17500,general,grad_l2_norm,_module.layers.0.weight,0.15339386463165283
17500,general,grad_l2_norm,_module.layers.1.weight,0.8605979681015015
17500,general,grad_l2_norm,_module.layers.2.weight,37.94460678100586
17500,general,grad_cosine_similarity,_module.layers.0.weight,-0.010395965538918972
17500,general,grad_cosine_similarity,_module.layers.1.weight,-0.0026454145554453135
17500,general,grad_cosine_similarity,_module.layers.2.weight,-0.00014138504047878087
17500,general,abs_grad_l1_norm,_module.layers.0.weight,23.286598205566406
17500,general,abs_grad_l1_norm,_module.layers.1.weight,137.59719848632812
17500,general,abs_grad_l1_norm,_module.layers.2.weight,2972.3046875
17500,general,zero_grad_percentage,_module.layers.0.weight,0.10966814309358597
17500,general,zero_grad_percentage,_module.layers.1.weight,0.0
17500,general,zero_grad_percentage,_module.layers.2.weight,0.06194690242409706
17500,train,zero_terms,,0.2590561973761504
17500,train,softmax_collapse,,0.9359702467918396
18000,train,loss,,0.09979248046875
18000,test,loss,,66.125
18000,train,accuracy,,0.9906011356961034
18000,test,accuracy,,0.0009135995823544767
18000,general,weights_l2,_module.layers.0.weight,240.4435577392578
18000,general,weights_l2,_module.layers.1.weight,168.21730041503906
18000,general,weights_l2,_module.layers.2.weight,71.37834167480469
18000,general,grad_l2_norm,_module.layers.0.weight,0.18190313875675201
18000,general,grad_l2_norm,_module.layers.1.weight,1.2764391899108887
18000,general,grad_l2_norm,_module.layers.2.weight,49.874855041503906
18000,general,grad_cosine_similarity,_module.layers.0.weight,-0.008864623494446278
18000,general,grad_cosine_similarity,_module.layers.1.weight,-0.0018056894186884165
18000,general,grad_cosine_similarity,_module.layers.2.weight,-0.00010890974954236299
18000,general,abs_grad_l1_norm,_module.layers.0.weight,27.897438049316406
18000,general,abs_grad_l1_norm,_module.layers.1.weight,203.16976928710938
18000,general,abs_grad_l1_norm,_module.layers.2.weight,3433.97216796875
18000,general,zero_grad_percentage,_module.layers.0.weight,0.09276548773050308
18000,general,zero_grad_percentage,_module.layers.1.weight,0.0
18000,general,zero_grad_percentage,_module.layers.2.weight,0.02654867246747017
18000,train,zero_terms,,0.29919718034070886
18000,train,softmax_collapse,,0.9324456453323364
18500,train,loss,,0.00067901611328125
18500,test,loss,,65.8125
18500,train,accuracy,,1.0
18500,test,accuracy,,0.00039154267815191856
18500,general,weights_l2,_module.layers.0.weight,240.9097137451172
18500,general,weights_l2,_module.layers.1.weight,168.30181884765625
18500,general,weights_l2,_module.layers.2.weight,71.4067153930664
18500,general,grad_l2_norm,_module.layers.0.weight,0.018100617453455925
18500,general,grad_l2_norm,_module.layers.1.weight,0.03414146229624748
18500,general,grad_l2_norm,_module.layers.2.weight,1.0723618268966675
18500,general,grad_cosine_similarity,_module.layers.0.weight,-0.0016102686058729887
18500,general,grad_cosine_similarity,_module.layers.1.weight,-0.0012220125645399094
18500,general,grad_cosine_similarity,_module.layers.2.weight,-9.169796976493672e-05
18500,general,abs_grad_l1_norm,_module.layers.0.weight,0.5870026350021362
18500,general,abs_grad_l1_norm,_module.layers.1.weight,5.3974504470825195
18500,general,abs_grad_l1_norm,_module.layers.2.weight,43.77864074707031
18500,general,zero_grad_percentage,_module.layers.0.weight,0.962079644203186
18500,general,zero_grad_percentage,_module.layers.1.weight,0.0
18500,general,zero_grad_percentage,_module.layers.2.weight,0.9203539490699768
18500,train,zero_terms,,0.3763461915018602
18500,train,softmax_collapse,,0.9990209341049194
19000,train,loss,,0.030609130859375
19000,test,loss,,66.9375
19000,train,accuracy,,0.9994125709810064
19000,test,accuracy,,0.0006525711302531976
19000,general,weights_l2,_module.layers.0.weight,241.22445678710938
19000,general,weights_l2,_module.layers.1.weight,168.3596649169922
19000,general,weights_l2,_module.layers.2.weight,71.42828369140625
19000,general,grad_l2_norm,_module.layers.0.weight,0.1221703365445137
19000,general,grad_l2_norm,_module.layers.1.weight,0.7907315492630005
19000,general,grad_l2_norm,_module.layers.2.weight,31.545305252075195
19000,general,grad_cosine_similarity,_module.layers.0.weight,-0.0075183045119047165
19000,general,grad_cosine_similarity,_module.layers.1.weight,-0.001664330717176199
19000,general,grad_cosine_similarity,_module.layers.2.weight,-9.83324134722352e-05
19000,general,abs_grad_l1_norm,_module.layers.0.weight,16.24370574951172
19000,general,abs_grad_l1_norm,_module.layers.1.weight,133.12652587890625
19000,general,abs_grad_l1_norm,_module.layers.2.weight,1682.0565185546875
19000,general,zero_grad_percentage,_module.layers.0.weight,0.2788937985897064
19000,general,zero_grad_percentage,_module.layers.1.weight,0.0
19000,general,zero_grad_percentage,_module.layers.2.weight,0.21238937973976135
19000,train,zero_terms,,0.3326806344233405
19000,train,softmax_collapse,,0.9624045491218567
19500,train,loss,,0.0333251953125
19500,test,loss,,67.25
19500,train,accuracy,,0.9996083806540043
19500,test,accuracy,,0.0010441138084051162
19500,general,weights_l2,_module.layers.0.weight,241.5870819091797
19500,general,weights_l2,_module.layers.1.weight,168.43128967285156
19500,general,weights_l2,_module.layers.2.weight,71.44758605957031
19500,general,grad_l2_norm,_module.layers.0.weight,0.1229015588760376
19500,general,grad_l2_norm,_module.layers.1.weight,0.6928010582923889
19500,general,grad_l2_norm,_module.layers.2.weight,24.88505744934082
19500,general,grad_cosine_similarity,_module.layers.0.weight,-0.008046510629355907
19500,general,grad_cosine_similarity,_module.layers.1.weight,-0.00204742350615561
19500,general,grad_cosine_similarity,_module.layers.2.weight,-0.00013437485904432833
19500,general,abs_grad_l1_norm,_module.layers.0.weight,17.190139770507812
19500,general,abs_grad_l1_norm,_module.layers.1.weight,110.94406127929688
19500,general,abs_grad_l1_norm,_module.layers.2.weight,1767.0108642578125
19500,general,zero_grad_percentage,_module.layers.0.weight,0.22705751657485962
19500,general,zero_grad_percentage,_module.layers.1.weight,0.0
19500,general,zero_grad_percentage,_module.layers.2.weight,0.14159291982650757
19500,train,zero_terms,,0.3403172116702565
19500,train,softmax_collapse,,0.9629919528961182
